"AddedDate(GMT+0)","Application","Component","ComponentId","EntryType","EventType","InstanceId","Level","ProcessId","SessionId","Tenant","UserId","Message"
"2016-10-06 07:46:40.252","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextFromDirect",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContext 'EngineId: 'Engine 4', ViewId: 'Design'' CreateListAndVariables From Parent Context Id 'EngineId: 'Engine -1', ViewId: 'Invalid''"
"2016-10-06 07:46:40.275","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextFromDirect",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContext 'EngineId: 'Engine 4', ViewId: 'View'' CreateListAndVariables From Parent Context Id 'EngineId: 'Engine -1', ViewId: 'Invalid''"
"2016-10-06 07:46:40.275","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.GlobalContext.EngineGlobalContextManager",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","EngineGlobalContextManager - Created Engine Engine 4"
"2016-10-06 07:46:40.275","Application Studio Service Worker","Infor.BI.ApplicationStudio.Renderer.Renderer",,"General","50400","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Create - 'Engine 4' created."
"2016-10-06 07:46:40.275","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.CreateEngine': return = Engine 4"
"2016-10-06 07:46:40.277","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 4, command = Margin False, Title False, Type , IsDialog False, IsMingle False, Width 666, Height 261, DshCaption SeSe Test, DshName SeSeTest"
"2016-10-06 07:46:40.277","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-06 07:46:40.280","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 3, command = CommandDataViewAreaSize"
"2016-10-06 07:46:40.280","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-06 07:46:40.283","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 1, command = CommandDataViewAreaSize"
"2016-10-06 07:46:40.283","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-06 07:46:40.284","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 2, command = CommandDataViewAreaSize"
"2016-10-06 07:46:40.284","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-06 07:46:40.285","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 4, command = CommandDataViewAreaSize"
"2016-10-06 07:46:40.285","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-06 07:46:40.285","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.ExecuteReportCommand': engineId = Engine 0, command = CommandDataViewAreaSize"
"2016-10-06 07:46:40.285","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","51","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Leaving function 'AppStudioContracts.ExecuteReportCommand': return = Success"
"2016-10-06 07:46:40.291","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.LoadReport': engineId = Engine 3, reportId = 0CD0C160-F112-4152-AB91-B1971968F4BF, reportState = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.DataContext"
"2016-10-06 07:46:40.291","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Contracts.AppStudioContracts",,"General","50","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Entering function 'AppStudioContracts.LoadReport': engineId = Engine 2, reportId = 0CD0C160-F112-4152-AB91-B1971968F4BF, reportState = Infor.BI.ApplicationStudio.Contracts.DataContracts.Renderer.DataContext"
"2016-10-06 07:46:40.291","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine",,"TimeStart","1006","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Loading report '0CD0C160-F112-4152-AB91-B1971968F4BF' to engine Engine 3"
"2016-10-06 07:46:40.291","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.291","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.292","Application Studio Service Worker","Infor.BI.ApplicationStudio.Service.Engines.WorkerEngine",,"TimeStart","1006","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Loading report '0CD0C160-F112-4152-AB91-B1971968F4BF' to engine Engine 2"
"2016-10-06 07:46:40.292","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.292","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.295","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.295","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.295","Application Studio Service Worker",".void __cdecl CAdaptUILess::LogDestroyingReport(void)",,"General","50400","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","[ReportLoading] Destroying report"
"2016-10-06 07:46:40.295","Application Studio Service Worker",".void __cdecl CAdaptUILess::LogDestroyingReport(void)",,"General","50400","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","[ReportLoading] Destroying report"
"2016-10-06 07:46:40.295","Application Studio Service Worker",".void __cdecl CAdaptUILess::LogDestroyingReport(void)",,"General","50400","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","[ReportLoading] Destroying report"
"2016-10-06 07:46:40.295","Application Studio Service Worker",".void __cdecl CAdaptUILess::LogDestroyingReport(void)",,"General","50400","WIN-BGCTL2CJP0V:8710","Info","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","[ReportLoading] Destroying report"
"2016-10-06 07:46:40.296","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.296","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.301","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.301","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.301","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.301","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.303","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.303","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.304","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.304","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.304","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.304","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.304","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.304","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.305","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.305","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.305","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.305","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.306","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.306","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.306","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.306","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.306","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.306","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.307","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
"2016-10-06 07:46:40.307","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeEnd","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF': 0 ms"
"2016-10-06 07:46:40.307","Application Studio Service Worker","Infor.BI.Reporting.Metadata.Reporting.ApplicationStudio.ReportCatalog",,"TimeStart","60005","WIN-BGCTL2CJP0V:8710","Debug","8332","urn:uuid:F1FEFD14-6D12-4DA6-906C-C7F8ACB9930F","single","admin","Searching for report '0CD0C160-F112-4152-AB91-B1971968F4BF'"
